bit_length,total_bits,random_multiplier,rhs_projection_ell
96,231,64003816464209973809396814153,78691334757079380456096098724172527785813317430192688797316792506020473918845
97,232,141563053508826854341857165819,107131262428725367762075623021533195908453809767951267375912485490158336121011
93,228,5872997522313304775794549389,9893634062047321901252816663270283560330367977777650047654720852303027574141
94,229,11242500503354824921845768736,15662707570064231178361939089111506620679636965679680724857973634014199116386
95,230,24871064226009956324070446190,27624540458275869336894745279123940464217794786663430832798610407680557654064
96,231,66923975209049437053269504807,43025691771328242857092365113591170338766607856500223862719830972599678424252
97,232,118241816327937463874168822365,39795037968287626171274807545854155515898044668887410094765735170951459350285
93,228,7522630311127685711530522988,83687183355525791607967320939883086905521911778458852377786271440944129083649
94,229,11877399893377232920555085991,91482684100002980380300825803023169808648155910263988523573902541515070560405
95,230,31738046062825399846087008664,28624061078642944062458138549070876559178592450735621471967576727449468240534
96,231,68808597160551250729509508047,90578732358350741320891859268682737782568939126276390674465361492990577164425
97,232,111659746585559649051540674781,56535299110883388178735328455098126003990520495296164840171415597369626854741
93,228,6996354197530629076168008544,100644926378707704343057582705991701813148559243039621418259706486221544474527
94,229,15165965337641587870173709427,33264104707091680710283504719282028442793841867672457852177282604824787392181
95,230,27154108819910557913822457657,105976774180205445087180537290585970074247905395121229446741618895613615597896
96,231,42023589528118031824231647906,81639071192784287400472486699939224125515036180997991675767364564580810965738
97,232,143541908888576570112709745047,35847475478580353886346824313089421443592355589679609041484804887245016560899
93,228,6246779170013352887947579993,32462048024038629100876256958688362335212432176950360588667798629975449634633
94,229,13379910001702100649542125651,5285118929312186028404015745022926037753649448592497647478679904767231850928
95,230,31225436237384280786330086959,67740862741229806248645998089953703739643430722081162484386434318445241130396
96,231,40486641937081404399714985376,8854645530853421149816016978824398401231125867171362856501593836828193266489
97,232,108843712939438422600662973677,3612615145877731152051743447934976615522233803586243763601482891450385434240
93,228,9053970820769287221582009097,58291962890118746040226440881095011610818173382378353889128950669275476968919
94,229,15970675319978297286612450349,12316612738269082465845678372667363231748064034637164404296097832573951862987
95,230,21211497668036768444491503867,28641005586550300883647903347389159138432301114065599655933367623065817696067
96,231,50381657105163880639619521570,34122408689761478323368570373225646080798265006365720902394158284414275647196
97,232,129840235279015731502816149635,12839059319647533828279730556355817061018412624909037940409328306910821482344
93,228,5418307462489821617259473055,45834279659623833139593662814292491271002114190713739997855975462494187357794
94,229,15437889024286221508923127536,7054843291631693669872781860795759245695045150020054359963025137180562246604
95,230,28321447550432674218369017321,73819483662718598095959033522305781357471933677390304460937791752320833312774
96,231,60675479360876861834718333298,60035743704369220804246119484936159423513684663845063219953929588037448695665
97,232,144863389249294563366736404856,32502074270598534372555767054529987648475929010697263457832670750179876771335
93,228,8058026884758233603396833361,113021611383976850709614923841227295687930315617300894060258004584378126820004
94,229,16509383309113556205123607941,67056500404669658901236411627134783985995163131344884874318923019209386575384
95,230,24917283524734792224539767211,15848988222821606485960318862553629913903053523886675856506663177495179291425
96,231,51504887757121666630329950617,56123345759653811211117331812114357060304205712622264587657664623846959434342
97,232,87893539677466838281179797268,16525770373256241920079520656220567806860684441173405564418003500598450566865
93,228,8399138056681659584081502402,88546058157354245249642220901370124331797449568509013803105738324420152964338
94,229,17614789500054441230261808342,27393274800486077646344900418885272278878723200976868864341207660036326514756
95,230,32657635017044126931766024146,98795225899767330747706992462487840948480862222580940390196383534218933760353
96,231,47187385485729376467664436573,61279689741005712915863343679304524147430199623983676637429370816085460190843
97,232,100757183647229189203426566709,65315877492870153736831755979125658926679760111552825685144177233000473829680
93,228,9213282525695303002788345609,81498533349334206355252010246602018093186070704404053076051569477541967888187
94,229,11234341696395584044020393287,59971688062787420301302176652075958864572627572328905602359695180834340389788
95,230,21933441109532724290549256737,20833760283127395142124647320791488220108805197009373644323325976794048814768
96,231,70539891054393137984859309293,51524251272199632776354095075732396229777112386724424137958662762476351517033
97,232,120349057752252575428793411128,81307911156372060417589933970236892578537310475089030289435946670227154740691
93,228,9506371379294427106183771676,33447827698223818329781272484076332761930932623521931513139782897072627150928
94,229,12785485090995726641572361596,87570045038419522040830226455602894378540551990045194424652611100469787562654
95,230,37906582361114019946582979362,57277379363456246176471896472258461143287500629415644914740807787923093311159
96,231,69305755431582408090147182374,12383433729887606846920355235931959925447171725333220571242637252214633286514
97,232,114177139823713928952352292721,18719502632287521784381781640008913099431034453559654930940640905268072651363
93,228,9884354547206809064061595874,58938461414172020082859225196064750956515520496072216901621638453203594433269
94,229,16720820458822423425600631649,33520348552510368527295398348719034759972375496373805792907282560080262687299
95,230,38379887135343575179913591362,43957285052799215367271015386700239224417407247769271232520248837896542690908
96,231,48644133407543212931206901278,35500785889225044770837487796293544903718784818605938148377622051143688974222
97,232,88163898452675173421724636385,1956385872579480567452788740982393306833295425559005689245945835145601613033
93,228,5512999079412375156121270301,25107617545519946471878557896811189724019724397078281467747490793692378383316
94,229,13384049796185417603639647560,82449472062925650591328035564613446321593147693353959669345503637794286875529
95,230,21351355804954774613025902887,69498703211268109692618381242689028972311331358674603515170860974620827784282
