bit_length,total_bits,random_multiplier,rhs_projection_ell
114,249,14765363152771291976321315523815877,56314790906458210562246291405272354699728352372507606692805698216358740168612
115,250,36692759281630065470817247316942544,102775308885604143112898942266208264278955768743256235937613620567392385542487
114,249,13381611268918726692302986148495758,21041629278293420219147257059885730795206575948411541133327720638462735120741
115,250,31106640292511637587999243437577838,15518334417645418809543118028094737884078159928320220046182533126191538735513
114,249,18483164075226430398130353141666035,18614621171949471923661156318820627004484253781667307737918588603177225782642
115,250,36557600462472942289447913691103286,32292225840968541900602766520616866240400322495782984026055192965629214098705
114,249,15905786114443630205049395682980464,20368408334044643334786946968711216238718187225882416792948581018878547885085
115,250,37840159941093828745508386315523608,41008259751941104832913863878979811051194651031104378825767111619308819760073
114,249,17561639890801688523551159950056022,20314987343128490008993962927086091344732029344097334265910927569187969871487
115,250,27477937606577328628389542398027262,70629292052841827809640378968687770786544103228514612382256873259759995719051
114,249,18882018444526908249390300618071309,99535870285099494426461917638937858455694661092796732676171572079624747634529
115,250,31633087010884667852516582435175105,59720435372471196260518670327139215906286732413067033511071643743947499865899
114,249,13046296935470211816321830715403037,12571997274972625174740974119281213895813403747332208895475439806220987067034
115,250,37890427941907739834031026398221109,42798354069583342966273122721748483327385808065213662648897817416030443281927
114,249,15160211103124140164429113605165364,28929407141007229486964923477914981418167691018259012330202368529132586979470
115,250,28806663224465916371415361409879097,36230030141455140575835780985417484863801407188734680640230763175378611988800
114,249,15020775495443482535332402761696922,105618603308918625372431661110612863816143096993970059512625875410108882000317
115,250,26668247797846436152409987407903605,15084383136935285850105050585317634163451056509888526071074432337928801584550
114,249,19151874124453189796200519890235966,50549820911825301424909054911366491123143674672915427547393628490542390710296
115,250,40758329234765930760637547355842563,29329781923774571028218848872346901710371226166023794526709522184134481891745
114,249,13271564674510470678562713344722201,21114161120217508597590633224766716837215033087065776141486673816898171510779
115,250,34697435260781737932942328550679818,34691681825894915080359173883765553201706642392369074241259729265268034493134
114,249,11734210278924391654032331319188334,114356341186490407002945898812939535942283682405745702421960038791820704297929
115,250,28966311121815071059663275884779919,542417617115773538439758290443180739119766135836261099369022066770441091238
114,249,12008576631651864584580788870788384,45700321363137760430736007720010813413441450894717001033234853839246328591423
115,250,39673510169675168181191456261046319,44473909489214566183879408891863979724734420163240332292954639061675471997216
114,249,14992267997129103138187067308607181,99056087504746050723024680430617034839338391869720511842770130376633942275139
115,250,25963539372533794397858645883855250,24845894128522178160382231658575052340692526872157723920372802177258113036954
114,249,15713840098059796115542861607104301,16383880067894484468172751904759972560105645962118639515781840274110232111712
115,250,32126200859188859640977846012365702,17369665533211872419712848796731756860265001841790517521513208848031670532001
114,249,15724073482864814841044477178150706,52999545860684662678401362143388239062082276329739335478840478654594829211058
115,250,24084789454862879294790035449405531,92918664163513386005660557217235631431585950790289337492569803353493220420048
114,249,10752033440250190800613469678929516,21187379398206506762154666847774216704955070593410447879076393090489747310158
115,250,26952822177073207835496827215783035,57575406596940948106598983394341735102198672604958447480175576718547677533221
114,249,11254605577963693336467823870692273,85965036856010490133285314843830095818175770393282864997611145378853133817580
115,250,35363341046817942433179950278749997,104259208680251424773861264815369963974165533708800855898517725007617697278597
114,249,18232312163472971255591659736842131,79341407726212011543494913632392689647848483950474177563204789563533698768132
115,250,37897519883488720805175496874263347,8431538422049924799030528234137113134368440113222243501748872114581981052529
114,249,17140134477908320172971206025851706,59439170271987023756643924788012217074758604277241964369743731313507066622984
115,250,22325987360760802984672334780968081,32855980712416545554179878921634562092612787240327933167540696150004893951936
114,249,19930476143921917084261349108204896,2446673355772375751710792594730276737104626939110982543298388674885535141887
115,250,24354395747331750904008926034514971,97441564607483359113532641615935892620807918983759012090299371019399083945846
114,249,20751471541116722747809621741205827,32617828552545435187240262523511488150356003751339126340735730176099136827399
115,250,21545121985156421628142461912550423,70406929090012834641339467018548172281650285620462936015549286142926762156015
114,249,20382785096953586521374406419201396,33704884396747120737397189245208303700775763469352050708110463288171491937330
115,250,25814107360887381694882222483974316,102959444545136885922850685549602740702627401398403109003871488494467224502482
114,249,20131453978060828159369458160791090,81884475708318382097032790214410642331022127115621243819365336742297207686655
115,250,31955496998260494374616207512651070,33203594319817796133484011166754036399667800012746913294883695785724448338102
114,249,17390688439900784129259174318300849,82862711499127728407277811474465714322830833978637487331600598761490574741649
115,250,37968217789500947691191875869763497,11294371869486594120163342314665437559221772959555248424134539899573172366336
114,249,11719704143769646246883131775640374,22042757160064517812343527987614132875362555556014133513417498427282337280886
115,250,29779928084419017744258740007578847,102125803697465640544696431964665398176847480279351572321881997568564959346424
