bit_length,total_bits,random_multiplier,rhs_projection_ell
115,250,33967929981069610328626012963149864,53462694110478623496812719327159538734149165990588922107700318404167482198459
114,249,13875551775307849912935118107635734,14986424351745172027893089941829531515070142263834481665153108458552169763730
115,250,29946757793175608282386985194506612,100471808885351265661572375299986032397439113772649412310320306093185308600544
114,249,18770853539974391337750431447445100,100077370596886871857443879081745538220758954933952313778237967440070336267040
115,250,29753539872981131610615114612594867,59002709229506945764920116293228362919114615952649418918782904945216667274525
114,249,14104761337349203689395008529182691,12326491823939621853108143006476567284792925096003941619718924512841147671984
115,250,36842002878137621863749212432274219,7468429677486325364769297086873029633036190236126778587445749358983465791066
114,249,19955555747948672764401785272880272,66761695822369668496474340874604180450468236591187658969700929725552148055207
115,250,34170188457090132493192811718019630,41593355760697521985064532986153378952193182997528026590367202927209438488695
114,249,14453913249159501406013970561257178,48047910558560993956025180394407154174809392079902021566823212090848872331929
115,250,21930516585818812369968726052109592,20103983070242205685550716191698551372984997299171139704402274169603674785736
114,249,18471403251223747677851267573481215,110539105840141962249404132024749324908636869075442857830205710904602630958730
115,250,33276754871606363503240817071480164,37871077996116074888590427365799710951094527697133441765546476557483017752703
114,249,10409818304267029664423884597681051,38975848993076520405039492853189590857281241085844122099663316759702752843261
115,250,24026923595453227363904335801861721,50732258361281299506929349617263181045672609232546125741427780420798565673732
114,249,18118533884082638520945071452040944,111349912782671315837422869007249939579606818058782061734461281007615975761929
115,250,38017066148330826075724639614307478,36473237448070532100778340558019621293621788829155858420314848221439094753783
114,249,19657005586424268029728449675121686,58620522211918303304878416357966096872449782727690270714249092078732947318288
115,250,39777718656861636200440320125821109,17868180886651019301117403087692693216998094233109542711900056539328132052654
114,249,12758131034019215473857514853645022,108849574810519013143512710113186842218441653704039040222259512440727741184225
115,250,31519557075787998571758999834751806,14948651017784309190318880737821449686958033496815402005922165000403317187293
114,249,14385964657186374633475743076770541,22675288558849328048051031767861567606260884440549165571077134506476150884135
115,250,29096175225080767250993774016089354,62015706382605016651404139766446818018708659274474697293496132162031334769111
114,249,10936762510424156209243758331354068,78547063194370227148627319992864670336825020342786740492523881606228951153940
115,250,29457924627410189847804817231211390,12838022619703321873070589224115901864479838043965724846235478775751393401068
114,249,13855493219248966698333918839911326,93420497758711757371706312670432333088309457583037721932608368450085314128374
115,250,36540163361183577987387376957087696,20901791636694191111997055820875591561973978045291795517877142636436604896665
114,249,10740399307959022451900963753304801,33461764750408323009142666687106279756218402717797327743346640707598658104552
115,250,31017361810306764587457401061530402,53685715137120068927437285500762406987297507014565913103881217716054169950246
114,249,11657859543441518866616964269905073,38168361627626536587490087842340268353547612871155759104811432700929591600057
115,250,30638624443699141495720476420539144,34543853514818688021378136192436504703788689492487222232975087040384718332517
114,249,20670200196373385877373203302308157,8096371368193379272147175275743332609057796781044213309629210567034099118016
115,250,36264932029809605654120906146092263,52695420736054482713083117428114419160800927703803165686883178448082336493430
114,249,20625652672850113308860091563786237,109062100396865623423841066543785998241977309489610106040187419789867034175440
115,250,23745023342411092690150130965472056,51932189559283883558795290385643201744157010913722809849634787545104496178793
114,249,12720077046292571013169719610658457,17006616016429207228130770867220899405701468391124269250810385942436069420799
115,250,35026268352344605062963162555121561,41904890587285912228815560074214312224373653850533631636223505843693851839312
114,249,16775325768338837864758808181509822,84638409680858033913983794259121835116851088438308358141750941787440941326008
115,250,40085704941739536347823318107966364,32527816840109820150054262453806637294396483022663393354109613024696739561859
114,249,19923783643308418482538247850928910,84733967826095047062885625283981918953633865406622268713198717146249727544146
115,250,37319774539780356067213478138043836,18406372095970787297446993568248780868121459744968070841661581624576612808922
114,249,11256374553613056988126885696368810,53382537639132697965665088053854905457313867296704142861042861238082496982639
115,250,33956273061144345510565448854630708,111234139122326313489987126250362479400077790066306285839476077533862458160405
114,249,12905818900788212214798314029942808,74879547832853033029405352005052724294198847171337797431789432362067939568647
115,250,35518743400831683396496426094423463,25506105857163891965570224555668688504304907368116636319055721255959592466350
114,249,16473781975157280814011012330821936,113465475218553630518017977921151242079170284084872539224102343801509646469754
115,250,35172775118872748749147237561814982,63699090119745567608953882907041805285770077528896733217826895947812724220331
114,249,10683938599273187188062371201356575,34145528018673146083549531815692758697430911786780554607024665087211809054768
115,250,24784040676637457714182910577778082,107354952737497974874652587696275943833582842035623552888181315168114112786993
114,249,17426614227134630058736598886998510,101012112714375635641173422477977455945992978109031102822286927425844929009289
115,250,33586394781079000646774697208809483,2781670400387553294779819393003063254295099742253068700408875473189195821650
114,249,16781766948678285932896559084951065,5495097949000825472129540627135931967027796899103460721517564998305006964802
